run_date,Confirmed cases,Recovered,Deaths
2020-04-25 19:49:30,18561,9233,1063
2020-04-26 19:30:31,19262,9233,1087
2020-04-26 19:40:39,19262,9233,1087
2020-04-26 20:09:20,19262,9233,1087
2020-04-26 20:11:58,19262,9233,1087
2020-04-26 20:31:37,19262,9233,1087
2020-04-26 20:38:05,19262,9233,1087
2020-04-27 14:32:51,19263,9232,1086
2020-04-27 19:30:41,19648,9233,1102
2020-04-28 21:40:36,19877,9233,1159
2020-04-30 21:39:45,20612,7226,13386
2020-04-30 21:45:51,20612,13386,1232
2020-05-01 20:58:30,20833,13386,1265
2020-05-02 20:43:58,21176,13386,1286
2020-05-03 22:13:15,21506,13386,1303
2020-05-04 21:04:01,21772,13386,1319
2020-05-06 17:26:14,21983,13386,1339
2020-05-06 17:26:36,21983,13386,1339
2020-05-06 17:27:48,21983,13386,1339
2020-05-06 17:28:03,21983,13386,1339
2020-05-06 19:17:03,22248,17110,1375
2020-05-14 18:42:48,23827,19470,1506
2020-05-14 18:42:56,23827,19470,1506
2020-05-14 18:43:15,23827,19470,1506
2020-06-04 17:06:07,25111,22698,1659
